3086,1011,52,258,4,32242,
3087,1011,53,427,2,39584,2022-03-02 19:38:07
3088,1011,149,420,2,16290,2022-03-05 00:38:07
3089,1011,176,276,3,51409,2022-03-04 08:38:07
3090,1012,27,528,1,23358,2024-08-10 07:07:11
3091,1012,163,89,4,25608,2024-08-13 13:07:11
3092,1012,109,420,4,12812,2024-08-12 15:07:11
3093,1012,177,263,4,47728,2024-08-09 18:07:11
3094,1013,11,40,4,50736,
3095,1013,177,80,3,48999,2023-09-01 20:04:01
3096,1013,15,584,4,24933,
3097,1013,155,267,2,42372,2023-09-03 06:04:01
3098,1014,10,105,3,27564,2022-11-19 21:38:41
3099,1014,93,85,3,46937,2022-11-16 00:38:41
3100,1014,55,391,4,397,2022-11-19 12:38:41
3101,1014,93,85,4,54581,2022-11-18 16:38:41
3102,1015,53,561,1,42574,2023-06-17 05:18:26
3103,1015,116,10,2,48187,2023-06-20 23:18:26
3104,1016,131,183,3,22537,2023-08-23 20:32:30
3105,1016,82,427,4,1093,2023-08-23 13:32:30
3106,1016,6,52,4,12871,
3107,1016,154,357,2,5716,2023-08-31 07:32:30
3108,1016,46,535,3,40976,
3109,1017,104,376,3,33931,2023-11-02 00:19:56
3110,1017,130,189,4,15753,2023-10-25 15:19:56
3111,1017,121,524,3,518,
3112,1017,87,3,4,47190,2023-10-30 11:19:56
3113,1018,169,566,2,33579,2024-06-22 11:42:44
3114,1018,16,270,1,44299,2024-07-01 03:42:44
3115,1019,44,324,1,11442,2022-12-31 21:51:18
3116,1019,161,167,1,26410,2022-12-30 12:51:18
3117,1020,110,471,3,36668,
3118,1020,122,4,3,18164,2023-12-05 17:39:28
3119,1020,38,224,4,55628,
3120,1020,175,433,4,45242,2023-11-29 17:39:28
3121,1020,108,374,1,43837,2023-12-02 03:39:28
3122,1021,2,298,2,272,
3123,1021,100,457,4,7302,
3124,1021,80,29,4,11513,
3125,1021,156,504,1,44563,
3126,1021,110,4,2,34184,2023-11-18 01:29:09
3127,1022,150,253,3,16769,
3128,1022,115,47,4,18612,
3129,1022,40,313,3,13563,2022-12-24 10:37:51
3130,1022,67,48,2,13782,2022-12-25 19:37:51
3131,1022,36,326,2,7066,
3132,1023,46,272,2,40312,
3133,1023,37,188,3,28306,
3134,1023,58,242,3,42872,2023-08-03 02:16:43
3135,1023,112,555,3,39898,2023-08-03 06:16:43
3136,1024,108,62,4,37402,2024-11-11 08:41:06
3137,1024,91,298,1,49593,2024-11-15 14:41:06
3138,1025,119,597,3,26771,2024-01-18 06:44:47
3139,1026,55,278,2,413,2022-09-30 22:16:19
3140,1026,136,340,4,31697,
3141,1026,80,373,1,9867,
3142,1026,85,456,4,40053,2022-10-02 15:16:19
3143,1026,40,498,4,13566,2022-09-29 19:16:19
3144,1027,79,584,2,4226,2024-02-04 00:39:19
3145,1027,88,311,4,12872,2024-02-11 18:39:19
3146,1027,68,594,4,40883,2024-02-10 03:39:19
3147,1027,111,265,2,6797,2024-02-05 15:39:19
3148,1027,111,265,2,6753,
3149,1028,56,379,4,36732,2022-10-19 12:52:42
3150,1028,72,121,2,26564,2022-10-17 12:52:42
3151,1029,5,13,3,725,2022-02-06 09:48:41
3152,1029,48,419,3,31165,2022-02-14 19:48:41
3153,1029,143,595,3,22967,
3154,1029,10,120,3,30891,2022-02-07 14:48:41
3155,1029,80,583,1,11032,2022-02-06 02:48:41
3156,1030,17,57,3,48188,2023-05-19 11:47:57
3157,1030,37,209,4,34475,2023-05-20 10:47:57
3158,1031,107,189,4,29479,
3159,1031,109,302,4,14808,2023-02-23 07:22:52
3160,1031,150,592,1,18537,2023-02-26 17:22:52
3161,1032,76,312,2,12998,2022-11-13 06:00:51
3162,1032,101,357,2,8597,2022-11-12 06:00:51
3163,1033,50,584,1,45080,2024-05-29 08:13:19
3164,1033,64,138,2,32508,2024-06-02 18:13:19
3165,1033,36,305,2,8895,2024-06-04 18:13:19
3166,1034,128,4,4,6197,2023-02-11 14:18:34
3167,1034,58,162,2,50237,2023-02-10 19:18:34
3168,1035,52,120,2,31447,2023-06-24 17:16:22
3169,1035,120,491,2,25831,2023-06-24 07:16:22
3170,1035,160,543,3,30213,
3171,1035,155,423,1,48947,2023-06-20 15:16:22
3172,1035,31,379,3,21978,2023-06-28 13:16:22
3173,1036,176,272,3,49418,
3174,1036,59,471,2,31919,
3175,1036,80,530,2,11801,2022-05-12 09:23:54
3176,1036,152,598,3,47666,2022-05-13 19:23:54
3177,1037,10,8,3,32414,
3178,1037,48,419,4,33117,
3179,1038,22,375,1,36676,2022-02-21 12:56:09
3180,1038,114,275,1,46905,
3181,1038,55,160,1,431,
3182,1038,80,583,3,12074,2022-02-19 09:56:09
3183,1039,77,592,2,3363,
3184,1039,33,311,2,17351,2023-04-16 05:02:20
3185,1039,175,65,1,54020,2023-04-17 19:02:20
3186,1040,11,584,4,51362,2023-06-24 19:19:34
3187,1040,179,443,2,12101,2023-06-28 08:19:34
3188,1041,31,165,4,18277,2023-07-15 23:46:27
3189,1041,171,224,2,18732,2023-07-16 06:46:27
3190,1042,127,152,4,13771,2023-04-30 05:32:00
3191,1042,99,433,1,38111,2023-04-30 11:32:00
3192,1042,180,158,3,13147,2023-05-05 06:32:00
3193,1042,147,92,3,43504,2023-04-28 23:32:00
3194,1042,77,592,1,4074,
3195,1043,21,535,3,46227,2023-05-21 09:17:06
3196,1043,170,423,1,46329,2023-05-17 05:17:06
3197,1044,45,52,3,4317,2023-12-02 10:37:55
3198,1045,180,155,2,16396,2024-07-15 22:23:33
3199,1045,94,19,1,43182,
3200,1046,40,313,3,11408,2023-12-22 16:01:41
3201,1047,102,14,4,24307,
3202,1047,106,134,4,25456,2024-02-28 04:54:00
3203,1047,161,406,4,26527,2024-03-05 03:54:00
3204,1048,39,217,4,5066,2023-02-21 14:01:48
3205,1048,130,189,3,15027,2023-02-28 16:01:48
3206,1049,67,210,3,11203,2023-03-28 21:44:38
3207,1049,120,323,2,27963,
3208,1049,111,265,1,8282,2023-04-02 04:44:38
3209,1049,171,143,4,19182,2023-04-02 20:44:38
3210,1049,153,9,3,28680,2023-03-26 04:44:38
3211,1050,159,47,4,34718,2022-04-06 22:29:41
3212,1050,170,423,3,56304,2022-04-03 04:29:41
3213,1050,25,405,4,44557,2022-03-31 13:29:41
3214,1051,137,295,4,42021,2022-04-17 16:47:45
3215,1051,110,293,1,37685,2022-04-19 22:47:45
3216,1051,114,267,2,47722,
3217,1051,100,162,1,7121,2022-04-19 12:47:45
3218,1052,141,29,4,5506,2023-10-30 11:24:30
3219,1052,26,167,3,15868,2023-10-29 11:24:30
3220,1052,63,224,1,49250,2023-11-05 12:24:30
3221,1053,152,265,3,55076,
3222,1053,73,504,1,49392,2024-10-27 21:09:11
3223,1053,40,427,4,12189,
3224,1053,20,188,1,8408,2024-11-03 16:09:11
3225,1054,24,138,3,454,2023-06-24 19:40:28
3226,1054,56,351,4,35111,2023-06-23 12:40:28
3227,1055,149,405,3,13939,2022-06-19 23:10:58
3228,1055,57,5,1,26357,2022-06-14 13:10:58
3229,1055,30,511,1,16338,2022-06-14 15:10:58
3230,1055,101,250,2,7521,2022-06-17 06:10:58
3231,1056,59,575,1,37543,2024-02-21 08:52:39
3232,1056,107,424,4,27006,2024-02-23 03:52:39
3233,1057,152,381,1,57593,2023-01-26 23:24:16
3234,1058,48,459,2,39173,
3235,1058,153,557,4,27289,2023-03-17 12:38:14
3236,1058,47,183,4,10632,
3237,1058,3,280,3,347,
3238,1058,141,424,1,5706,2023-03-14 04:38:14
3239,1059,63,8,3,50940,2024-03-01 01:20:51
3240,1060,160,543,1,28413,2022-02-05 12:47:16
3241,1060,179,147,3,10812,
3242,1060,107,499,4,32006,2022-02-07 00:47:16
3243,1061,44,17,2,12622,2022-10-06 10:06:55
3244,1061,54,323,1,15558,2022-09-29 18:06:55
3245,1061,120,319,4,29638,2022-10-06 18:06:55
3246,1062,56,349,1,42005,2023-05-06 08:54:21
3247,1063,53,561,4,48888,2024-03-20 11:53:30
3248,1063,44,293,1,12370,2024-03-18 05:53:30
3249,1063,59,575,2,33670,
3250,1064,45,597,2,4973,2022-03-28 01:02:20
3251,1065,81,85,4,47603,2023-02-25 01:27:29
3252,1065,173,527,1,32487,
3253,1066,119,313,1,25541,
3254,1066,149,255,2,16621,2024-06-12 16:02:42
3255,1067,19,595,4,26580,2023-04-17 08:08:33
3256,1067,133,134,1,46496,2023-04-16 18:08:33
3257,1068,77,5,2,3950,2024-03-01 01:04:14
3258,1068,19,272,4,33879,2024-02-27 02:04:14
3259,1068,31,163,3,18322,
3260,1069,172,261,3,28439,2022-08-09 10:59:20
3261,1070,139,541,3,16460,2022-05-19 17:19:31
3262,1070,132,188,3,27089,2022-05-15 09:19:31
3263,1071,140,221,1,11279,2022-03-05 07:19:36
3264,1071,52,471,3,40108,2022-03-06 19:19:36
3265,1071,11,128,1,50524,
3266,1071,162,258,2,40865,2022-03-08 07:19:36
3267,1071,148,361,2,24971,2022-03-05 02:19:36
3268,1072,167,311,1,15041,2023-08-28 15:21:53
3269,1072,173,566,4,32330,2023-09-04 14:21:53
3270,1073,141,566,3,4702,
3271,1074,64,594,3,29013,2022-03-19 22:27:42
3272,1074,116,470,4,53734,2022-03-23 13:27:42
3273,1074,7,226,2,34029,
3274,1074,58,45,2,42822,
3275,1075,41,263,4,8200,
3276,1075,10,295,2,33575,2024-02-05 15:42:21
3277,1076,145,352,3,52266,2024-03-23 10:23:56
3278,1076,63,537,1,51844,2024-03-20 10:23:56
3279,1077,110,314,4,40006,2024-07-07 02:36:09
3280,1077,122,420,2,19630,2024-07-07 16:36:09
3281,1077,166,39,4,8915,2024-07-07 16:36:09
3282,1077,13,182,1,37828,2024-07-06 04:36:09
3283,1077,154,256,1,6991,2024-07-10 16:36:09
3284,1078,123,247,3,3280,
3285,1078,26,242,4,13875,2024-11-30 02:07:09
3286,1078,75,16,2,47299,2024-11-26 07:07:09
3287,1078,83,337,1,51018,
3288,1079,114,415,1,50004,2023-01-04 05:56:48
3289,1079,33,253,2,17321,2023-01-06 13:56:48
3290,1080,105,135,3,49652,2023-10-27 16:23:58
3291,1080,166,305,1,8540,2023-10-26 10:23:58
3292,1081,18,527,3,31802,2023-03-17 09:16:31
3293,1081,54,177,3,16256,2023-03-14 05:16:31
3294,1081,44,138,4,12258,2023-03-15 09:16:31
3295,1081,20,381,3,8808,2023-03-14 22:16:31
3296,1082,146,184,1,4730,2023-12-24 15:34:14
3297,1082,4,424,3,1091,2023-12-18 03:34:14
3298,1082,32,337,4,34103,2023-12-25 07:34:14
3299,1083,105,226,1,48595,2022-08-25 17:48:03
3300,1083,10,64,3,34841,2022-08-21 07:48:03
3301,1083,115,379,1,15497,2022-08-17 16:48:03
3302,1083,72,92,1,30731,
3303,1084,52,121,3,38866,
3304,1084,12,255,1,42674,2024-05-14 13:47:45
3305,1084,13,441,4,32878,2024-05-19 02:47:45
3306,1085,89,350,3,20058,
3307,1085,81,80,2,50117,2024-09-02 21:13:08
3308,1086,99,19,1,40706,2023-05-20 08:44:50
3309,1086,96,237,1,53092,2023-05-15 07:44:50
3310,1087,180,155,4,15635,
3311,1087,126,404,1,8582,2023-07-21 22:05:09
3312,1087,115,433,3,16501,2023-07-20 09:05:09
3313,1088,90,39,1,33866,2022-08-05 03:10:56
3314,1088,22,375,2,40043,
3315,1088,50,80,4,41613,2022-08-07 03:10:56
3316,1088,49,319,2,44355,
3317,1089,167,247,4,18327,2022-07-22 06:40:36
3318,1089,108,553,3,35752,
3319,1089,49,147,4,50036,
3320,1089,33,537,4,18317,
3321,1090,44,344,3,10448,2024-09-23 02:18:41
3322,1090,13,441,3,29836,2024-09-17 12:18:41
3323,1090,135,160,2,32811,2024-09-22 05:18:41
3324,1090,151,177,1,26763,2024-09-20 03:18:41
3325,1090,2,472,3,311,2024-09-23 07:18:41
3326,1091,144,135,4,37240,
3327,1091,117,62,3,38752,2024-06-20 01:13:33
3328,1091,173,138,4,29701,2024-06-19 23:13:33
3329,1091,127,557,2,11905,2024-06-14 20:13:33
3330,1091,106,499,3,24030,2024-06-14 18:13:33
3331,1092,142,188,4,53799,2022-12-26 21:48:07
3332,1092,74,433,3,7543,2022-12-30 22:48:07
3333,1093,172,13,3,32134,2022-03-22 19:42:40
3334,1093,53,427,2,40936,
3335,1093,171,229,1,22518,
3336,1093,76,87,4,11867,2022-03-23 01:42:40
3337,1093,39,262,1,4357,
3338,1094,157,379,1,3943,2022-09-09 00:17:09
3339,1094,159,105,4,34239,2022-09-03 02:17:09
3340,1094,120,262,4,26391,2022-09-10 10:17:09
3341,1094,59,210,2,30644,
3342,1095,98,128,4,7310,2022-11-07 11:19:08
3343,1095,111,573,2,7173,
3344,1095,25,404,2,54039,
3345,1095,92,71,1,25278,2022-11-10 21:19:08
3346,1095,146,578,1,5005,
3347,1096,149,255,1,14465,2022-06-19 08:06:04
3348,1096,37,597,3,27157,
3349,1096,124,165,3,7523,2022-06-18 19:06:04
3350,1096,98,173,1,9041,
3351,1096,180,387,3,12952,
3352,1097,135,423,4,31963,2022-08-04 03:12:34
3353,1097,121,237,2,479,2022-08-08 19:12:34
3354,1097,36,71,3,7431,2022-08-05 21:12:34
3355,1097,82,372,3,1098,2022-07-31 03:12:34
3356,1097,163,171,2,28468,
3357,1098,80,434,3,12716,
3358,1098,69,561,2,30123,2022-12-08 06:41:44
3359,1098,75,171,2,49474,2022-12-02 08:41:44
3360,1099,74,80,2,6835,2023-02-11 23:31:53
3361,1100,158,478,3,33549,
3362,1100,88,2,2,10922,
3363,1101,112,39,1,37219,2023-03-27 21:18:17
3364,1101,28,419,3,2273,
3365,1101,64,455,4,30776,
3366,1101,110,293,2,34442,2023-03-26 04:18:17
3367,1101,128,13,4,6150,
3368,1102,29,321,4,43914,2022-11-27 08:47:33
3369,1102,108,256,2,33767,2022-11-27 13:47:33
3370,1102,43,148,2,26906,
3371,1102,39,16,2,4550,2022-11-26 06:47:33
3372,1102,161,158,2,29038,2022-11-26 22:47:33
3373,1103,36,459,4,6910,
3374,1103,92,524,1,26096,2023-08-04 07:17:09
3375,1104,156,152,1,49261,
3376,1104,35,158,4,40123,
3377,1105,142,537,3,42518,2022-04-19 09:44:35
3378,1105,77,294,3,3464,2022-04-25 04:44:35
3379,1105,30,10,1,15046,2022-04-25 12:44:35
3380,1105,34,583,2,3306,2022-04-21 14:44:35
3381,1105,104,259,3,30098,
3382,1106,11,19,1,44988,2024-06-22 18:41:35
3383,1106,21,293,4,51191,
3384,1107,97,159,4,10929,2023-07-17 05:03:14
3385,1107,14,456,4,5189,2023-07-23 00:03:14
3386,1108,166,139,2,9536,
3387,1108,119,210,4,25553,2024-01-30 02:08:14
3388,1108,179,594,4,10872,2024-01-31 23:08:14
3389,1108,169,87,1,36814,
3390,1108,160,275,4,26802,
3391,1109,102,480,1,23963,
3392,1110,108,456,3,43786,2024-07-10 13:29:30
3393,1110,12,480,3,46117,2024-07-06 21:29:30
3394,1110,72,541,2,28993,2024-07-10 10:29:30
3395,1111,173,130,1,28888,2023-06-23 14:25:47
3396,1111,150,275,4,18260,
3397,1111,93,373,1,53083,2023-06-14 07:25:47
3398,1111,5,420,1,773,
3399,1112,94,139,1,41521,
3400,1113,19,381,4,27286,2023-07-22 14:46:12
3401,1113,131,130,4,20994,
3402,1113,30,10,4,12902,2023-07-20 08:46:12
3403,1113,32,384,1,33027,2023-07-19 07:46:12
3404,1114,94,324,1,48141,2024-07-03 01:59:02
3405,1115,167,561,1,16629,2022-11-20 03:16:28
3406,1115,29,221,1,35019,2022-11-13 23:16:28
3407,1115,37,597,4,34038,2022-11-11 17:16:28
3408,1115,66,441,2,14570,
3409,1115,64,424,2,28899,2022-11-18 12:16:28
3410,1116,47,340,1,11350,2024-10-27 05:53:32
3411,1116,72,270,3,26917,
3412,1116,41,270,3,7139,2024-10-22 18:53:32
3413,1116,45,52,1,3869,
3414,1117,133,306,2,50514,
3415,1117,2,478,2,335,2024-07-30 16:13:53
3416,1118,109,302,1,13677,2023-11-01 09:56:39
3417,1118,50,537,2,46310,2023-11-05 19:56:39
3418,1118,174,391,1,16474,
3419,1118,160,424,1,32300,2023-10-28 17:56:39
3420,1119,52,469,1,37014,2023-10-08 08:50:51
3421,1119,42,134,1,5775,
3422,1119,88,324,3,13219,
3423,1119,18,365,3,36584,2023-10-16 13:50:51
3424,1119,155,423,1,49673,2023-10-12 08:50:51
3425,1120,13,182,3,32969,2024-05-21 11:46:54
3426,1120,17,541,4,46348,
3427,1121,76,298,2,14588,2022-03-12 17:27:03
3428,1121,115,575,2,18867,2022-03-18 10:27:03
3429,1121,72,121,3,27100,2022-03-18 15:27:03
3430,1121,18,404,2,39310,2022-03-11 02:27:03
3431,1122,66,441,4,14914,2023-07-30 04:58:12
3432,1123,156,540,3,43064,2024-01-22 02:38:26
3433,1123,102,272,3,26258,2024-01-13 01:38:26
3434,1123,149,420,4,14927,2024-01-16 06:38:26
3435,1123,86,48,3,44126,2024-01-20 21:38:26
3436,1123,133,379,4,46579,
3437,1124,102,17,3,24235,2023-03-16 02:50:36
3438,1124,150,493,2,15918,2023-03-18 16:50:36
3439,1124,6,199,4,13425,
3440,1124,152,182,2,51752,
3441,1124,53,427,3,38748,2023-03-14 15:50:36
3442,1125,106,306,4,27369,
3443,1125,177,279,2,48185,2022-11-26 11:31:24
3444,1125,123,45,4,2722,2022-11-27 18:31:24
3445,1126,4,74,3,1115,
3446,1126,7,459,2,31260,2024-11-24 20:01:48
3447,1126,114,235,3,41456,2024-11-22 12:01:48
3448,1126,132,87,1,24664,
3449,1127,176,357,3,55839,2023-09-22 05:47:23
3450,1127,3,260,2,398,2023-09-25 08:47:23
3451,1127,63,209,3,46107,2023-09-30 04:47:23
3452,1128,44,293,3,12918,2023-06-08 12:30:42
3453,1128,124,165,2,6129,
3454,1128,179,456,3,12041,
3455,1128,55,528,1,380,
3456,1129,58,121,1,50454,2022-12-14 02:51:20
3457,1129,5,319,3,740,2022-12-17 00:51:20
3458,1129,155,5,3,40162,2022-12-13 21:51:20
3459,1130,16,113,3,36203,2022-06-14 12:19:06
3460,1130,156,16,4,50334,
3461,1130,104,87,3,36803,2022-06-15 14:19:06
3462,1130,48,65,4,32051,2022-06-15 04:19:06
3463,1130,138,478,1,40960,2022-06-13 00:19:06
3464,1131,84,135,1,36633,2024-06-04 11:40:18
3465,1131,20,592,2,8899,2024-06-02 12:40:18
3466,1132,157,183,3,3940,2022-09-22 09:15:15
3467,1132,139,493,2,17596,
3468,1132,65,583,3,31611,
3469,1132,179,147,4,12654,2022-09-28 03:15:15
3470,1133,85,25,3,44347,
3471,1133,59,217,1,32014,
3472,1134,131,143,2,22387,
3473,1135,173,256,1,28841,2022-12-18 04:42:03
3474,1136,39,262,2,4534,2022-07-01 11:04:42
3475,1136,159,470,1,30504,2022-07-02 19:04:42
3476,1136,60,89,1,12250,
3477,1136,116,575,4,54555,2022-06-29 17:04:42
3478,1137,28,519,4,2292,2024-08-09 19:01:25
3479,1137,26,102,1,13193,
3480,1137,146,314,1,4635,2024-08-03 19:01:25
3481,1137,146,486,4,5611,
3482,1137,95,287,4,54105,2024-08-06 08:01:25
3483,1138,90,443,4,32156,2023-10-06 13:22:40
3484,1138,85,326,1,40175,2023-10-06 05:22:40
3485,1138,62,253,2,22657,
3486,1138,165,287,3,41907,2023-10-09 09:22:40
3487,1139,61,155,3,2375,2023-05-15 23:31:07
3488,1140,8,594,4,53366,2023-04-08 22:16:19
3489,1140,63,209,1,50635,
3490,1140,148,411,2,30067,2023-04-05 21:16:19
3491,1140,68,243,3,42427,2023-04-10 00:16:19
3492,1141,129,158,1,25777,2022-10-24 17:28:05
3493,1141,139,541,3,18345,
3494,1141,69,561,2,28558,2022-11-01 05:28:05
3495,1141,35,14,1,42600,2022-10-27 19:28:05
3496,1141,176,152,1,47804,2022-10-29 11:28:05
3497,1142,123,486,3,3189,
3498,1142,107,189,2,31099,2023-11-17 15:29:44
3499,1142,137,217,1,44467,2023-11-18 06:29:44
3500,1142,48,29,1,34467,2023-11-21 23:29:44
3501,1143,106,499,2,28128,
3502,1143,74,471,2,6593,
3503,1144,73,340,3,39996,2022-09-30 04:08:31
3504,1144,19,595,4,25746,2022-09-24 07:08:31
3505,1144,8,183,4,49544,2022-09-24 15:08:31
3506,1145,152,265,1,56011,2023-04-29 13:12:18
3507,1145,44,293,3,11449,2023-04-30 02:12:18
3508,1146,167,379,4,17629,
3509,1146,81,148,1,44221,2024-06-16 04:38:20
3510,1146,108,78,1,36801,2024-06-23 17:38:20
3511,1146,72,113,1,25039,2024-06-21 07:38:20
3512,1146,34,48,2,4063,2024-06-19 16:38:20
3513,1147,10,8,2,32755,2023-09-09 13:04:39
3514,1148,19,424,3,26829,2022-09-07 00:47:29
3515,1149,114,512,1,42761,
3516,1149,94,287,3,44155,2024-04-08 17:21:43
3517,1150,73,143,4,47609,
3518,1150,141,486,2,5104,2022-02-21 23:31:53
3519,1150,33,184,1,16938,2022-02-17 16:31:53
3520,1150,31,89,2,20079,2022-02-19 03:31:53
3521,1150,23,406,1,34660,2022-02-13 10:31:53
3522,1151,167,53,3,17372,
3523,1151,14,85,1,6302,2024-02-16 08:10:02
3524,1151,129,311,2,21595,2024-02-19 01:10:02
3525,1151,137,243,3,43032,2024-02-19 12:10:02
3526,1151,2,405,1,283,
3527,1152,90,443,2,30555,2022-06-13 06:16:42
3528,1153,101,379,1,9124,2023-01-29 06:42:29
3529,1153,17,144,1,51846,2023-01-23 14:42:29
3530,1154,107,538,4,34592,
3531,1154,115,160,1,16367,
3532,1154,81,504,2,49673,
3533,1154,59,420,4,37390,2023-11-05 08:57:08
3534,1154,170,423,4,45013,2023-11-05 20:57:08
3535,1155,18,361,4,38493,2023-05-21 01:24:18
3536,1155,150,1,2,16863,
3537,1155,126,82,1,8085,2023-05-23 12:24:18
3538,1156,174,243,1,16977,2023-05-06 16:51:05
3539,1157,90,191,1,37809,2023-09-10 00:29:14
3540,1157,56,29,3,40360,2023-09-10 08:29:14
3541,1158,145,543,4,55654,
3542,1158,169,250,4,37822,
3543,1158,134,139,1,22013,2022-08-02 03:52:45
3544,1159,150,275,4,16950,
3545,1159,33,87,3,18923,
3546,1159,46,85,4,39307,2023-08-07 19:41:58
3547,1159,126,350,3,9585,2023-08-07 20:41:58
3548,1159,147,374,3,46410,2023-08-04 09:41:58
3549,1160,62,478,3,22974,
3550,1161,166,391,1,9453,
3551,1161,15,571,1,20774,2022-06-27 00:30:28
3552,1161,132,189,1,24163,
3553,1161,77,171,4,4346,2022-07-03 20:30:28
3554,1162,10,298,4,33019,2022-10-03 16:20:19
3555,1162,78,540,3,3794,2022-10-02 08:20:19
3556,1162,21,134,1,44725,2022-10-03 06:20:19
3557,1163,155,467,4,47257,2023-03-27 11:03:58
3558,1163,68,594,4,41497,
3559,1163,38,168,1,49315,2023-03-29 17:03:58
3560,1163,176,65,4,56008,2023-03-23 08:03:58
3561,1163,152,174,2,52195,2023-03-29 22:03:58
3562,1164,52,147,3,38479,2024-10-11 14:53:44
3563,1164,84,23,3,32746,
3564,1164,128,29,4,6855,2024-10-13 15:53:44
3565,1164,12,278,3,44124,
3566,1164,169,480,4,41174,2024-10-11 14:53:44
3567,1165,164,261,2,39897,2023-10-01 12:46:11
3568,1165,76,500,4,12664,
3569,1165,174,309,1,21462,2023-09-27 17:46:11
3570,1166,92,150,1,27665,2022-02-04 06:58:30
3571,1167,65,419,3,32781,2023-04-16 15:27:28
3572,1168,116,471,4,56235,2024-04-22 20:34:09
3573,1169,38,514,2,46862,
3574,1169,118,434,4,23480,2022-02-10 15:24:50
3575,1169,32,337,3,34345,
3576,1169,143,165,4,23110,2022-02-14 22:24:50
3577,1170,158,253,4,27116,2023-12-10 01:10:54
3578,1170,177,73,2,46631,2023-12-09 10:10:54
3579,1170,10,74,2,30619,2023-12-09 23:10:54
3580,1170,163,199,4,30096,2023-12-03 07:10:54
3581,1171,173,543,3,26310,2024-05-10 12:39:16
3582,1171,149,557,3,16356,2024-05-08 18:39:16
3583,1171,158,459,2,28323,2024-05-11 04:39:16
3584,1171,167,561,4,16854,2024-05-12 09:39:16
3585,1171,46,535,4,31450,
3586,1172,96,478,3,48468,2022-03-16 10:30:36
3587,1172,111,375,2,7797,2022-03-21 04:30:36
3588,1173,71,23,2,42669,2023-10-30 22:06:54
3589,1174,115,9,2,19008,2024-03-01 11:55:17
3590,1175,168,433,4,54821,2022-03-19 18:13:15
3591,1175,49,147,3,48744,
3592,1175,178,319,1,52216,2022-03-23 05:13:15
3593,1175,9,576,3,22349,
3594,1175,160,584,2,27461,
3595,1176,150,566,2,17479,
3596,1176,35,395,4,33937,
3597,1177,145,159,1,42781,2023-03-02 03:24:47
3598,1177,148,597,1,23483,
3599,1177,14,433,3,6400,2023-03-03 07:24:47
3600,1177,146,2,1,5016,
3601,1178,129,406,1,20526,
3602,1178,97,469,3,9968,
3603,1178,112,555,4,39173,2022-05-03 18:06:21
3604,1178,54,229,4,14073,2022-04-30 01:06:21
3605,1179,78,260,3,4334,2024-10-05 12:23:29
3606,1179,8,105,1,50806,
3607,1179,156,514,3,49730,2024-10-06 02:23:29
3608,1180,5,272,1,729,
3609,1180,58,45,1,44156,2022-06-09 21:22:24
3610,1180,19,443,1,30227,2022-06-13 13:22:24
3611,1180,54,406,4,14519,2022-06-08 00:22:24
3612,1180,169,349,4,39573,2022-06-14 20:22:24
3613,1181,152,218,3,58449,2024-03-26 13:50:37
3614,1181,166,391,2,9458,2024-03-19 13:50:37
3615,1181,71,540,4,40220,2024-03-20 03:50:37
3616,1181,180,457,3,14411,
3617,1181,149,302,4,14022,
3618,1182,139,265,2,17839,2022-04-22 22:23:50
3619,1183,1,280,3,286,
3620,1183,70,184,1,16909,
