9553,3395,5026,4,Item arrived as expected.,2021-11-23 10:44:10,2021-11-23 17:44:10
9554,1071,5299,1,Would buy again from this seller.,2020-05-17 07:22:35,2020-05-17 10:22:35
9555,5993,5908,4,Great experience overall.,2023-11-04 16:39:40,2023-11-05 07:39:40
9556,8867,6534,4,Communication could be better but order was fine.,2022-07-24 04:59:29,2022-07-26 03:59:29
9557,7391,9027,3,Communication could be better but order was fine.,2023-08-21 02:19:55,2023-08-21 13:19:55
9558,1289,7835,3,Item arrived as expected.,2022-12-27 09:12:21,2022-12-27 23:12:21
9559,9225,2947,3,Would buy again from this seller.,2020-12-07 00:03:23,2020-12-07 00:03:23
9560,7551,4040,4,Would buy again from this seller.,2023-10-08 17:57:46,2023-10-09 14:57:46
9561,6172,7808,3,Had a small delay but was resolved quickly.,2022-08-03 14:49:13,2022-08-04 00:49:13
9562,459,8844,3,Would buy again from this seller.,2023-06-23 15:15:54,2023-06-23 19:15:54
9563,5261,6275,4,Item arrived as expected.,2024-10-11 15:59:40,2024-10-11 22:59:40
9564,3359,5461,4,Communication could be better but order was fine.,2020-04-09 12:03:09,2020-04-11 10:03:09
9565,9129,1987,2,Packaging was excellent.,2023-11-11 00:05:02,2023-11-12 12:05:02
9566,1161,1636,4,Would buy again from this seller.,2022-11-10 09:16:15,2022-11-11 17:16:15
9567,3014,4387,1,Great experience overall.,2023-10-08 23:53:02,2023-10-09 12:53:02
9568,1659,6166,5,Great experience overall.,2024-10-14 07:52:51,2024-10-15 03:52:51
9569,6292,536,3,Item arrived as expected.,2021-12-07 12:07:00,2021-12-09 05:07:00
9570,8488,6663,4,Would buy again from this seller.,2024-03-02 22:23:56,2024-03-03 14:23:56
9571,7147,1738,4,Item arrived as expected.,2020-10-28 21:36:14,2020-10-29 00:36:14
9572,6017,2564,4,Great experience overall.,2024-02-28 14:50:06,2024-02-29 12:50:06
9573,7222,7919,2,Item arrived as expected.,2021-04-18 08:03:57,2021-04-20 03:03:57
9574,9083,532,3,Would buy again from this seller.,2022-03-10 05:14:28,2022-03-10 06:14:28
9575,9652,8136,4,Packaging was excellent.,2024-02-01 12:43:56,2024-02-01 21:43:56
9576,9673,6892,4,Packaging was excellent.,2023-01-18 16:59:31,2023-01-18 20:59:31
9577,6965,3393,2,Item arrived as expected.,2021-11-20 11:56:08,2021-11-22 11:56:08
9578,1519,8321,4,Had a small delay but was resolved quickly.,2020-05-30 19:03:24,2020-06-01 00:03:24
9579,2731,8833,3,Packaging was excellent.,2021-07-03 11:49:52,2021-07-04 17:49:52
9580,7501,1685,4,Had a small delay but was resolved quickly.,2024-02-25 12:36:20,2024-02-26 13:36:20
9581,2133,9069,1,Item arrived as expected.,2022-02-05 20:32:12,2022-02-05 23:32:12
9582,2515,4540,2,Great experience overall.,2021-09-03 23:08:32,2021-09-04 08:08:32
9583,9526,5218,2,Had a small delay but was resolved quickly.,2022-11-16 10:16:19,2022-11-17 15:16:19
9584,2969,9971,5,Communication could be better but order was fine.,2024-05-16 02:03:23,2024-05-17 12:03:23
9585,6815,841,1,Had a small delay but was resolved quickly.,2024-07-17 03:31:50,2024-07-17 03:31:50
9586,6116,5770,2,Had a small delay but was resolved quickly.,2021-02-22 13:44:29,2021-02-23 00:44:29
9587,6381,375,3,Communication could be better but order was fine.,2024-04-02 10:45:01,2024-04-02 11:45:01
9588,9687,5858,5,Would buy again from this seller.,2021-11-05 01:19:41,2021-11-05 14:19:41
9589,3162,9655,4,Would buy again from this seller.,2023-09-01 15:51:25,2023-09-02 09:51:25
9590,3699,8716,3,Packaging was excellent.,2022-12-28 17:09:07,2022-12-29 09:09:07
9591,3668,6303,4,Packaging was excellent.,2023-08-01 09:12:10,2023-08-02 01:12:10
9592,5397,223,5,Packaging was excellent.,2020-06-09 22:11:25,2020-06-11 16:11:25
9593,6862,6486,2,Item arrived as expected.,2020-01-20 01:56:37,2020-01-20 13:56:37
9594,7258,3583,2,Would buy again from this seller.,2024-11-04 07:32:22,2024-11-04 09:32:22
9595,4277,8477,1,Packaging was excellent.,2020-03-22 23:54:55,2020-03-23 03:54:55
9596,6291,1434,2,Item arrived as expected.,2024-03-07 10:38:13,2024-03-07 18:38:13
9597,7063,9168,5,Packaging was excellent.,2023-08-26 20:18:53,2023-08-27 16:18:53
9598,1642,5286,5,Packaging was excellent.,2023-11-29 10:12:13,2023-11-29 21:12:13
9599,9606,997,3,Would buy again from this seller.,2024-01-19 05:54:30,2024-01-21 02:54:30
9600,8758,7947,2,Would buy again from this seller.,2020-06-26 19:47:53,2020-06-27 20:47:53
9601,3443,2985,3,Item arrived as expected.,2021-07-23 01:01:23,2021-07-23 13:01:23
9602,7597,4108,2,Communication could be better but order was fine.,2020-06-10 11:44:18,2020-06-11 02:44:18
9603,2302,6473,3,Item arrived as expected.,2023-02-16 17:35:02,2023-02-18 17:35:02
9604,7917,7055,3,Great experience overall.,2020-12-22 05:55:24,2020-12-23 18:55:24
9605,9609,2205,5,Item arrived as expected.,2024-02-20 00:30:05,2024-02-20 09:30:05
9606,4853,2565,1,Item arrived as expected.,2020-10-21 22:32:02,2020-10-22 07:32:02
9607,4347,9508,5,Had a small delay but was resolved quickly.,2023-07-21 16:13:50,2023-07-23 04:13:50
9608,5041,7615,5,Packaging was excellent.,2023-03-24 13:56:14,2023-03-24 18:56:14
9609,94,6811,1,Communication could be better but order was fine.,2021-01-24 03:24:15,2021-01-25 07:24:15
9610,4994,9193,5,Great experience overall.,2020-12-24 06:31:24,2020-12-25 01:31:24
9611,489,9952,4,Great experience overall.,2024-11-09 02:50:42,2024-11-09 23:50:42
9612,5251,9009,4,Communication could be better but order was fine.,2020-04-20 10:11:12,2020-04-21 19:11:12
9613,6470,3881,1,Communication could be better but order was fine.,2024-12-30 09:42:39,2024-12-31 03:42:39
9614,877,8850,1,Communication could be better but order was fine.,2023-11-13 16:50:07,2023-11-15 00:50:07
9615,7064,6744,3,Communication could be better but order was fine.,2024-11-02 00:21:42,2024-11-02 15:21:42
9616,6083,5016,2,Had a small delay but was resolved quickly.,2023-09-17 10:40:38,2023-09-18 08:40:38
9617,9811,1884,2,Had a small delay but was resolved quickly.,2023-02-15 05:01:13,2023-02-16 11:01:13
9618,4827,6991,1,Great experience overall.,2020-10-31 20:41:09,2020-11-02 16:41:09
9619,882,3685,3,Item arrived as expected.,2020-01-12 07:28:40,2020-01-12 09:28:40
9620,9416,7464,2,Great experience overall.,2024-07-17 11:37:18,2024-07-18 00:37:18
9621,5970,8994,2,Had a small delay but was resolved quickly.,2023-07-15 04:56:18,2023-07-16 05:56:18
9622,9038,9820,2,Item arrived as expected.,2024-12-19 09:26:24,2024-12-20 18:26:24
9623,4886,5388,3,Communication could be better but order was fine.,2020-01-15 05:19:31,2020-01-15 12:19:31
9624,9960,2318,4,Had a small delay but was resolved quickly.,2024-10-05 17:09:38,2024-10-05 21:09:38
9625,7725,3562,1,Had a small delay but was resolved quickly.,2020-02-25 11:10:17,2020-02-26 04:10:17
9626,5872,7561,4,Great experience overall.,2020-06-19 22:39:25,2020-06-20 09:39:25
9627,9255,5313,5,Item arrived as expected.,2022-03-24 06:41:49,2022-03-26 00:41:49
9628,4929,4120,4,Item arrived as expected.,2021-01-30 08:03:57,2021-01-31 01:03:57
9629,5419,2505,2,Packaging was excellent.,2021-01-24 11:39:15,2021-01-25 03:39:15
9630,1403,3744,3,Item arrived as expected.,2024-08-16 08:58:21,2024-08-17 09:58:21
9631,1932,4486,1,Would buy again from this seller.,2024-01-28 20:08:09,2024-01-29 22:08:09
9632,3610,6212,1,Item arrived as expected.,2024-09-14 01:26:36,2024-09-14 15:26:36
9633,5740,6432,2,Would buy again from this seller.,2021-05-26 13:18:58,2021-05-26 21:18:58
9634,7256,7011,2,Great experience overall.,2024-10-22 13:24:46,2024-10-23 14:24:46
9635,4936,8863,3,Had a small delay but was resolved quickly.,2020-10-23 06:43:21,2020-10-24 07:43:21
9636,7363,7085,5,Item arrived as expected.,2021-02-05 20:50:14,2021-02-07 04:50:14
9637,8242,2686,4,Great experience overall.,2020-03-23 00:31:38,2020-03-23 13:31:38
9638,2699,8872,3,Packaging was excellent.,2020-03-24 21:08:17,2020-03-25 09:08:17
9639,1293,3980,5,Great experience overall.,2024-01-26 08:12:00,2024-01-27 14:12:00
9640,1968,2113,5,Communication could be better but order was fine.,2024-07-31 08:10:25,2024-08-01 00:10:25
9641,9103,8106,2,Great experience overall.,2021-07-08 10:14:52,2021-07-09 15:14:52
9642,1433,8731,3,Communication could be better but order was fine.,2024-08-05 16:04:37,2024-08-06 12:04:37
9643,6229,2609,1,Packaging was excellent.,2022-07-04 04:15:16,2022-07-05 23:15:16
9644,9282,6231,4,Great experience overall.,2023-12-13 02:06:30,2023-12-13 04:06:30
9645,5140,3509,4,Communication could be better but order was fine.,2020-08-22 09:54:06,2020-08-24 02:54:06
9646,6681,2761,4,Packaging was excellent.,2024-02-13 11:56:16,2024-02-13 18:56:16
9647,9063,7258,5,Item arrived as expected.,2020-10-05 18:08:59,2020-10-05 19:08:59
9648,3553,4435,3,Communication could be better but order was fine.,2023-11-09 20:15:48,2023-11-10 16:15:48
9649,8921,1790,5,Would buy again from this seller.,2024-03-28 22:52:46,2024-03-30 20:52:46
9650,2291,3403,5,Item arrived as expected.,2021-12-05 09:49:26,2021-12-05 11:49:26
9651,3278,2667,3,Had a small delay but was resolved quickly.,2021-12-22 00:23:30,2021-12-22 13:23:30
9652,1539,6188,4,Item arrived as expected.,2024-12-24 09:48:23,2024-12-25 08:48:23
9653,8841,3537,2,Item arrived as expected.,2020-08-22 19:51:10,2020-08-23 09:51:10
9654,3667,5340,1,Communication could be better but order was fine.,2024-05-12 08:07:08,2024-05-13 10:07:08
9655,3408,9442,4,Communication could be better but order was fine.,2024-06-20 09:30:05,2024-06-22 03:30:05
9656,2631,60,3,Communication could be better but order was fine.,2023-07-16 12:35:43,2023-07-17 02:35:43
9657,7039,8064,4,Would buy again from this seller.,2020-02-12 20:19:36,2020-02-13 22:19:36
9658,6059,6559,3,Packaging was excellent.,2021-11-26 15:08:30,2021-11-28 05:08:30
9659,3210,3421,2,Great experience overall.,2022-10-05 15:38:48,2022-10-06 22:38:48
9660,7965,8742,5,Had a small delay but was resolved quickly.,2024-09-15 07:52:04,2024-09-17 07:52:04
9661,5415,5182,5,Item arrived as expected.,2022-01-01 00:01:26,2022-01-01 08:01:26
9662,9750,2043,4,Great experience overall.,2020-04-15 02:59:23,2020-04-17 02:59:23
9663,7737,6578,4,Had a small delay but was resolved quickly.,2024-12-24 16:31:26,2024-12-25 09:31:26
9664,8567,4742,3,Item arrived as expected.,2024-07-27 07:32:43,2024-07-29 01:32:43
9665,2757,1344,4,Great experience overall.,2020-03-27 08:57:27,2020-03-28 13:57:27
9666,6029,2406,3,Item arrived as expected.,2023-01-08 17:50:58,2023-01-08 19:50:58
9667,8421,5576,4,Had a small delay but was resolved quickly.,2022-07-13 15:53:00,2022-07-15 07:53:00
9668,6586,6572,3,Packaging was excellent.,2023-02-19 10:24:07,2023-02-19 12:24:07
9669,1833,6670,4,Had a small delay but was resolved quickly.,2024-10-05 21:13:59,2024-10-06 04:13:59
9670,9299,5559,5,Great experience overall.,2024-11-02 13:27:58,2024-11-04 06:27:58
9671,585,3593,1,Item arrived as expected.,2020-12-17 10:26:04,2020-12-19 02:26:04
9672,6759,6770,4,Great experience overall.,2020-08-18 18:34:36,2020-08-20 01:34:36
9673,1818,5798,4,Great experience overall.,2022-02-26 20:49:21,2022-02-28 09:49:21
9674,9678,3355,1,Item arrived as expected.,2021-09-13 11:17:53,2021-09-13 20:17:53
9675,6655,5237,3,Packaging was excellent.,2020-10-06 13:59:53,2020-10-08 04:59:53
9676,285,2135,3,Communication could be better but order was fine.,2024-09-16 05:20:54,2024-09-16 12:20:54
9677,8871,8570,1,Great experience overall.,2023-09-01 23:55:13,2023-09-03 22:55:13
9678,5106,3043,1,Packaging was excellent.,2023-12-14 09:19:39,2023-12-14 13:19:39
9679,6896,5450,1,Packaging was excellent.,2023-08-06 23:54:34,2023-08-07 20:54:34
9680,4570,4391,2,Communication could be better but order was fine.,2020-05-29 19:38:02,2020-05-31 16:38:02
9681,5513,9800,2,Packaging was excellent.,2024-10-11 21:15:12,2024-10-12 08:15:12
9682,325,2619,5,Had a small delay but was resolved quickly.,2020-06-10 05:06:44,2020-06-10 08:06:44
9683,3633,9058,5,Packaging was excellent.,2020-01-05 05:30:14,2020-01-06 07:30:14
9684,6477,6866,3,Would buy again from this seller.,2024-05-28 17:45:55,2024-05-29 18:45:55
9685,1875,3567,4,Would buy again from this seller.,2024-05-26 19:30:52,2024-05-28 18:30:52
9686,162,3453,3,Had a small delay but was resolved quickly.,2023-08-03 08:18:39,2023-08-04 05:18:39
9687,4951,3307,2,Item arrived as expected.,2023-11-29 09:17:52,2023-11-29 12:17:52
9688,6166,4881,2,Great experience overall.,2021-09-13 17:01:21,2021-09-14 18:01:21
9689,8682,158,3,Would buy again from this seller.,2020-04-18 00:19:53,2020-04-18 05:19:53
9690,5693,7664,3,Had a small delay but was resolved quickly.,2023-10-20 15:09:10,2023-10-20 22:09:10
9691,9675,4439,2,Packaging was excellent.,2023-12-27 10:34:04,2023-12-27 21:34:04
9692,107,4242,3,Would buy again from this seller.,2021-01-30 17:38:04,2021-01-31 15:38:04
9693,897,9865,4,Had a small delay but was resolved quickly.,2021-07-05 14:58:12,2021-07-07 05:58:12
9694,6642,4373,1,Great experience overall.,2021-09-26 04:43:50,2021-09-27 22:43:50
9695,9367,4260,2,Packaging was excellent.,2021-09-28 21:18:21,2021-09-30 04:18:21
9696,8434,3061,2,Item arrived as expected.,2020-08-31 15:14:04,2020-09-02 04:14:04
9697,5211,4124,3,Item arrived as expected.,2024-07-06 16:42:02,2024-07-07 17:42:02
9698,8225,349,2,Would buy again from this seller.,2024-12-15 04:56:40,2024-12-17 00:56:40
9699,1778,7655,2,Had a small delay but was resolved quickly.,2020-02-20 17:22:04,2020-02-20 17:22:04
9700,4745,1317,3,Would buy again from this seller.,2023-09-17 02:13:31,2023-09-17 21:13:31
9701,6414,4044,2,Packaging was excellent.,2021-06-24 10:46:18,2021-06-25 18:46:18
9702,6850,250,1,Packaging was excellent.,2024-05-20 13:53:12,2024-05-22 06:53:12
9703,708,4478,3,Would buy again from this seller.,2023-01-18 04:08:50,2023-01-19 00:08:50
9704,5446,1035,4,Would buy again from this seller.,2023-10-24 09:08:28,2023-10-25 17:08:28
9705,4237,5603,1,Item arrived as expected.,2020-09-26 11:59:06,2020-09-27 08:59:06
9706,7737,5169,2,Would buy again from this seller.,2022-03-19 05:32:58,2022-03-20 14:32:58
9707,2220,6406,4,Great experience overall.,2023-09-14 05:13:07,2023-09-15 03:13:07
9708,3616,5015,3,Would buy again from this seller.,2022-06-11 20:44:57,2022-06-11 23:44:57
9709,777,8666,4,Packaging was excellent.,2024-12-20 01:34:18,2024-12-22 00:34:18
9710,6089,297,4,Would buy again from this seller.,2022-11-04 20:54:26,2022-11-05 02:54:26
9711,5968,8901,2,Great experience overall.,2024-02-17 00:31:07,2024-02-18 12:31:07
9712,489,4948,4,Had a small delay but was resolved quickly.,2021-01-27 18:10:35,2021-01-29 07:10:35
9713,6262,4871,2,Had a small delay but was resolved quickly.,2023-09-30 20:37:52,2023-10-01 02:37:52
9714,4536,5977,1,Communication could be better but order was fine.,2021-06-17 15:14:39,2021-06-19 05:14:39
9715,4348,3751,3,Great experience overall.,2022-12-27 09:06:28,2022-12-29 00:06:28
9716,5215,3852,2,Packaging was excellent.,2023-04-21 15:21:02,2023-04-22 17:21:02
9717,4827,7987,2,Had a small delay but was resolved quickly.,2023-09-24 03:34:52,2023-09-26 02:34:52
9718,954,50,2,Would buy again from this seller.,2021-12-23 15:21:50,2021-12-23 20:21:50
9719,2728,8432,4,Communication could be better but order was fine.,2023-10-31 10:08:13,2023-10-31 17:08:13
9720,5724,2288,4,Communication could be better but order was fine.,2024-01-22 11:47:06,2024-01-22 12:47:06
9721,716,9002,1,Item arrived as expected.,2020-07-23 23:32:31,2020-07-24 04:32:31
9722,1518,345,3,Would buy again from this seller.,2021-06-22 00:40:21,2021-06-23 06:40:21
9723,6000,6132,4,Great experience overall.,2021-12-10 06:43:31,2021-12-11 18:43:31
9724,4611,8596,2,Item arrived as expected.,2023-11-25 06:52:51,2023-11-25 15:52:51
9725,1739,5417,1,Had a small delay but was resolved quickly.,2024-08-13 15:24:25,2024-08-15 10:24:25
9726,4178,9749,2,Great experience overall.,2023-01-06 16:02:41,2023-01-07 13:02:41
9727,1878,5477,3,Communication could be better but order was fine.,2020-12-11 01:46:42,2020-12-11 10:46:42
9728,1113,7449,2,Communication could be better but order was fine.,2023-05-14 13:44:00,2023-05-14 19:44:00
9729,4725,3670,4,Packaging was excellent.,2023-11-05 13:13:58,2023-11-05 21:13:58
9730,231,7735,3,Great experience overall.,2021-10-07 13:55:39,2021-10-08 04:55:39
9731,7765,5511,4,Great experience overall.,2020-11-15 08:58:04,2020-11-17 08:58:04
9732,6627,1313,5,Great experience overall.,2021-08-19 14:49:59,2021-08-19 19:49:59
9733,1288,4842,2,Would buy again from this seller.,2020-07-21 16:14:30,2020-07-23 15:14:30
9734,2479,7487,3,Had a small delay but was resolved quickly.,2024-10-29 12:42:36,2024-10-30 14:42:36
9735,145,5662,5,Communication could be better but order was fine.,2024-09-24 13:47:28,2024-09-26 12:47:28
9736,5869,7013,1,Packaging was excellent.,2023-01-21 22:32:33,2023-01-22 12:32:33
9737,7875,1791,1,Great experience overall.,2022-07-04 21:32:47,2022-07-05 14:32:47
9738,5020,1059,4,Great experience overall.,2022-06-12 05:50:38,2022-06-14 05:50:38
9739,1359,4501,1,Great experience overall.,2023-10-08 22:45:55,2023-10-09 23:45:55
9740,9566,6472,4,Had a small delay but was resolved quickly.,2022-09-24 11:29:45,2022-09-26 11:29:45
9741,7993,1900,3,Great experience overall.,2020-03-19 11:05:52,2020-03-20 12:05:52
9742,9176,5416,1,Item arrived as expected.,2020-04-22 17:50:29,2020-04-23 14:50:29
9743,6761,5570,3,Great experience overall.,2024-10-31 21:26:50,2024-11-01 06:26:50
9744,515,4465,4,Item arrived as expected.,2022-12-30 23:39:23,2023-01-01 23:39:23
9745,5852,6576,2,Item arrived as expected.,2022-03-21 15:48:18,2022-03-23 10:48:18
9746,4724,2780,5,Great experience overall.,2020-04-24 11:12:43,2020-04-25 22:12:43
9747,6272,1504,5,Would buy again from this seller.,2020-01-08 18:10:52,2020-01-09 16:10:52
9748,888,1249,4,Would buy again from this seller.,2021-09-08 05:51:04,2021-09-10 00:51:04
9749,6650,5862,1,Item arrived as expected.,2023-09-04 02:03:39,2023-09-05 15:03:39
9750,4807,8451,3,Item arrived as expected.,2022-10-22 06:57:24,2022-10-23 18:57:24
9751,4915,716,1,Great experience overall.,2021-02-15 20:44:03,2021-02-17 02:44:03
9752,7445,3537,5,Had a small delay but was resolved quickly.,2024-09-28 06:26:36,2024-09-29 20:26:36
